,,,,,,,,,,,
45363426,424502,english.all.3class.distsim.crf.ser,Natasha,PERSON,165618,9,1,,,,
45363431,424502,english.all.3class.distsim.crf.ser,Natasha,PERSON,165618,11,1,,,,
45363433,424502,english.all.3class.distsim.crf.ser,Natasha,PERSON,165618,12,1,,,,
45365216,424505,english.all.3class.distsim.crf.ser,Jussie Smollett,PERSON,293894,1,1,,,,
45365220,424505,english.all.3class.distsim.crf.ser,Smollett,PERSON,293894,4,1,,,,
45365223,424505,english.all.3class.distsim.crf.ser,Smollett,PERSON,293894,5,1,,,,
45365227,424505,english.all.3class.distsim.crf.ser,Frank Gatson,PERSON,387866,6,1,,,,
45365228,424505,english.all.3class.distsim.crf.ser,Jussie Smollett,PERSON,293894,6,1,,,,
45365230,424505,english.all.3class.distsim.crf.ser,Jussie Smollett,PERSON,293894,8,1,,,,
45365232,424505,english.all.3class.distsim.crf.ser,Smollett,PERSON,293894,9,1,,,,
45365234,424505,english.all.3class.distsim.crf.ser,Smollett,PERSON,293894,11,1,,,,
45365239,424505,english.all.3class.distsim.crf.ser,Abel,PERSON,110622,15,1,,,,
45365240,424505,english.all.3class.distsim.crf.ser,Ola Osundairo,PERSON,394567,15,1,,,,
45365242,424505,english.all.3class.distsim.crf.ser,Jussie Smollett,PERSON,293894,16,1,,,,
45365244,424505,english.all.3class.distsim.crf.ser,Jussie Smollett,PERSON,293894,18,1,,,,
45365247,424505,english.all.3class.distsim.crf.ser,Eddie Johnson,PERSON,49442,20,1,,,,
45365248,424505,english.all.3class.distsim.crf.ser,Smollett,PERSON,293894,20,1,,,,
45365252,424505,english.all.3class.distsim.crf.ser,Smollett,PERSON,293894,22,1,,,,
45365254,424505,english.all.3class.distsim.crf.ser,Jussie Smollett,PERSON,293894,23,1,,,,
45365260,424505,english.all.3class.distsim.crf.ser,Joe Magats,PERSON,545541,24,1,,,,
45365262,424505,english.all.3class.distsim.crf.ser,Smollett,PERSON,293894,24,1,,,,
45365264,424505,english.all.3class.distsim.crf.ser,Jussie,PERSON,293894,25,1,,,,
45365268,424505,english.all.3class.distsim.crf.ser,Rahm Emmanuel,PERSON,387692,26,1,,,,
45365270,424505,english.all.3class.distsim.crf.ser,Smollett,PERSON,293894,27,1,,,,
45365274,424505,english.all.3class.distsim.crf.ser,Smollett,PERSON,293894,28,1,,,,
45365279,424505,english.all.3class.distsim.crf.ser,Jussie Smollett,PERSON,293894,31,1,,,,
45365280,424505,english.all.3class.distsim.crf.ser,Osundairo,PERSON,394567,31,1,,,,
45365284,424505,english.all.3class.distsim.crf.ser,Smollett,PERSON,293894,32,1,,,,
45365285,424505,english.all.3class.distsim.crf.ser,Mark Geragos,PERSON,272322,32,1,,,,
45365286,424505,english.all.3class.distsim.crf.ser,Tina Glandian,PERSON,623819,32,1,,,,
45365290,424505,english.all.3class.distsim.crf.ser,Smollett,PERSON,293894,33,1,,,,
45331310,424348,english.all.3class.distsim.crf.ser,Jeremy Hunt,PERSON,162,1,1,,,,
45331317,424348,english.all.3class.distsim.crf.ser,Penny Mordaunt,PERSON,66330,4,1,,,,
45331318,424348,english.all.3class.distsim.crf.ser,Hunt,PERSON,162,4,1,,,,
45331320,424348,english.all.3class.distsim.crf.ser,Jeremy,PERSON,162,5,1,,,,
45331323,424348,english.all.3class.distsim.crf.ser,Hunt,PERSON,162,6,1,,,,
45331324,424348,english.all.3class.distsim.crf.ser,Phillip Hammond,PERSON,181649,6,1,,,,
45331335,424348,english.all.3class.distsim.crf.ser,Hunt,PERSON,162,9,1,,,,
45331337,424348,english.all.3class.distsim.crf.ser,Donald Trump,PERSON,386,9,1,,,,
45331350,424348,english.all.3class.distsim.crf.ser,Brexit,PERSON,416,11,1,,,,
45332348,424349,english.all.3class.distsim.crf.ser,Sasha Rakoff,PERSON,887709,17,1,,,,
45332350,424349,english.all.3class.distsim.crf.ser,Rakoff,PERSON,887709,19,1,,,,
45332352,424349,english.all.3class.distsim.crf.ser,Daisy,PERSON,34321,20,1,,,,
45342763,424355,english.all.3class.distsim.crf.ser,Boris Johnson,PERSON,26754,1,1,,,,
45342769,424355,english.all.3class.distsim.crf.ser,Laura Kuenssberg,PERSON,98995,1,2,,,,
45342773,424355,english.all.3class.distsim.crf.ser,Carrie Symonds,PERSON,870669,1,2,,,,
45342787,424355,english.all.3class.distsim.crf.ser,Johnson,PERSON,26754,2,2,,,,
45342799,424355,english.all.3class.distsim.crf.ser,Johnson,PERSON,26754,4,1,,,,
45342801,424355,english.all.3class.distsim.crf.ser,Jeremy Hunt,PERSON,162,4,1,,,,
45342829,424355,english.all.3class.distsim.crf.ser,Natasha Ednan-Laperouse,PERSON,165618,8,2,,,,
45342831,424355,english.all.3class.distsim.crf.ser,Tanya,PERSON,165620,8,3,,,,
