cluster_id,id,article_id,model,name,type,entity_id,paragraph,sentence
0074c072-db24-469b-ae55-cd37b0637e14,31202397,320418,english.all.3class.distsim.crf.ser,Miriam Buether,PERSON,763107,3,2
02146eca-2281-4d98-b7f7-3838e3eb08f7,45286564,424079,english.all.3class.distsim.crf.ser,John Durham,PERSON,39439,3,1
02146eca-2281-4d98-b7f7-3838e3eb08f7,45295121,424082,english.all.3class.distsim.crf.ser,Connecticut John Durham,PERSON,828645,2,1
02146eca-2281-4d98-b7f7-3838e3eb08f7,45286592,424079,english.all.3class.distsim.crf.ser,Durham,PERSON,39439,8,1
02146eca-2281-4d98-b7f7-3838e3eb08f7,45286582,424079,english.all.3class.distsim.crf.ser,John Durham,PERSON,39439,6,1
02146eca-2281-4d98-b7f7-3838e3eb08f7,45286560,424079,english.all.3class.distsim.crf.ser,John Durham,PERSON,39439,2,1
031da3d0-179b-43be-a47f-d73dd6d2367f,45117349,423455,english.all.3class.distsim.crf.ser,Jackie,PERSON,4462,3,1
054341de-275b-4c30-b6a0-9d3c262bdbb7,45295149,424082,english.all.3class.distsim.crf.ser,Tucker Carlson,PERSON,5097,5,1
054341de-275b-4c30-b6a0-9d3c262bdbb7,45295118,424082,english.all.3class.distsim.crf.ser,Tucker Carlson,PERSON,5097,2,1
0547d4c7-8c90-477b-bbac-be43c60ad5fd,45158684,423617,english.all.3class.distsim.crf.ser,Holly Metcalf Kinyon,PERSON,885179,3,2
0547d4c7-8c90-477b-bbac-be43c60ad5fd,45158689,423617,english.all.3class.distsim.crf.ser,Kinyon,PERSON,885179,4,1
066e8640-3995-4436-8a87-cbf3274dce3c,45154019,423614,english.all.3class.distsim.crf.ser,Ilhan Omar,PERSON,36195,13,1
06840a8a-ba96-48d7-a8cc-0299498be89b,45349406,424392,english.all.3class.distsim.crf.ser,Ingram,PERSON,59638,8,3
068b4c90-8e50-4e4d-b510-42e9b54762e3,45266515,423925,english.all.3class.distsim.crf.ser,Stephanie Nolasco,PERSON,87378,9,1
06aa896b-ed2b-414e-a293-b5c54a02b6c3,15304702,305370,english.all.3class.distsim.crf.ser,Ciprian,PERSON,546292,16,3
06aa896b-ed2b-414e-a293-b5c54a02b6c3,15304708,305370,english.all.3class.distsim.crf.ser,Ciprian,PERSON,546292,18,3
06aa896b-ed2b-414e-a293-b5c54a02b6c3,15304698,305370,english.all.3class.distsim.crf.ser,Rosdely Ciprian,PERSON,546292,16,1
06b17667-dc3b-4405-b7dc-60aecedbe850,45384701,424543,english.all.3class.distsim.crf.ser,Karen,PERSON,888307,19,1
06b17667-dc3b-4405-b7dc-60aecedbe850,45384684,424543,english.all.3class.distsim.crf.ser,Karen,PERSON,888307,14,1
06b17667-dc3b-4405-b7dc-60aecedbe850,45384656,424543,english.all.3class.distsim.crf.ser,Karen,PERSON,888307,6,1
06b17667-dc3b-4405-b7dc-60aecedbe850,45384705,424543,english.all.3class.distsim.crf.ser,Karen,PERSON,888307,20,1
06b17667-dc3b-4405-b7dc-60aecedbe850,45384662,424543,english.all.3class.distsim.crf.ser,Karen,PERSON,888307,8,1
06b17667-dc3b-4405-b7dc-60aecedbe850,31202491,320418,english.all.3class.distsim.crf.ser,Wilson,PERSON,52153,11,1
06b17667-dc3b-4405-b7dc-60aecedbe850,45384687,424543,english.all.3class.distsim.crf.ser,Karen,PERSON,888307,15,3
06b17667-dc3b-4405-b7dc-60aecedbe850,45384681,424543,english.all.3class.distsim.crf.ser,Karen,PERSON,888307,13,1
06b17667-dc3b-4405-b7dc-60aecedbe850,45384659,424543,english.all.3class.distsim.crf.ser,Karen,PERSON,888307,7,1
06b17667-dc3b-4405-b7dc-60aecedbe850,45384674,424543,english.all.3class.distsim.crf.ser,Karen,PERSON,888307,11,1
06b17667-dc3b-4405-b7dc-60aecedbe850,45384666,424543,english.all.3class.distsim.crf.ser,Karen,PERSON,888307,9,1
06b17667-dc3b-4405-b7dc-60aecedbe850,45384639,424543,english.all.3class.distsim.crf.ser,Karen Wilson,PERSON,888307,2,1
06b17667-dc3b-4405-b7dc-60aecedbe850,31202711,320418,english.all.3class.distsim.crf.ser,Wilson,PERSON,52153,23,1
06b17667-dc3b-4405-b7dc-60aecedbe850,31202682,320418,english.all.3class.distsim.crf.ser,Wilson,PERSON,52153,22,1
06b17667-dc3b-4405-b7dc-60aecedbe850,31202413,320418,english.all.3class.distsim.crf.ser,Ruth Wilson,PERSON,52153,5,1
06b17667-dc3b-4405-b7dc-60aecedbe850,45384651,424543,english.all.3class.distsim.crf.ser,Karen,PERSON,888307,5,1
0729e311-2baf-47de-a085-51c66e238f59,22317069,283956,english.all.3class.distsim.crf.ser,Claire Wellin,PERSON,642621,16,2
07dde9a4-7bb0-446b-850b-ac2597c6127c,45267629,423926,english.all.3class.distsim.crf.ser,Chuck Todd,PERSON,7919,19,1
07dde9a4-7bb0-446b-850b-ac2597c6127c,45273598,423932,english.all.3class.distsim.crf.ser,Schumer,PERSON,391,5,1
07dde9a4-7bb0-446b-850b-ac2597c6127c,45267621,423926,english.all.3class.distsim.crf.ser,Chuck,PERSON,80152,16,2
07dde9a4-7bb0-446b-850b-ac2597c6127c,45267633,423926,english.all.3class.distsim.crf.ser,Chuck Todd,PERSON,7919,21,1
07dde9a4-7bb0-446b-850b-ac2597c6127c,45267623,423926,english.all.3class.distsim.crf.ser,Chuck Todd,PERSON,7919,17,1
07dde9a4-7bb0-446b-850b-ac2597c6127c,45267627,423926,english.all.3class.distsim.crf.ser,Chuck Todd,PERSON,7919,18,2
07dde9a4-7bb0-446b-850b-ac2597c6127c,45273581,423932,english.all.3class.distsim.crf.ser,Chuck Schumer,PERSON,391,2,1
07dde9a4-7bb0-446b-850b-ac2597c6127c,45273588,423932,english.all.3class.distsim.crf.ser,Schumer,PERSON,391,3,1
08b9a2f1-9fdd-4ecd-9e13-69b63165d88a,45388059,424547,english.all.3class.distsim.crf.ser,McCombe,PERSON,886810,3,1
098cea1b-7819-4ae3-9cd2-4841adf0e837,45235525,423772,english.all.3class.distsim.crf.ser,Meek,PERSON,831549,23,1
0a400557-6cc2-46fe-8c28-57f4703bcefb,45318245,424195,english.all.3class.distsim.crf.ser,Daniel,PERSON,165485,10,2
0a400557-6cc2-46fe-8c28-57f4703bcefb,45318252,424195,english.all.3class.distsim.crf.ser,Daniel,PERSON,165485,15,1
0a400557-6cc2-46fe-8c28-57f4703bcefb,45318259,424195,english.all.3class.distsim.crf.ser,Daniel,PERSON,165485,16,1
0a400557-6cc2-46fe-8c28-57f4703bcefb,45318243,424195,english.all.3class.distsim.crf.ser,Daniel,PERSON,165485,6,1
0a5ab74e-b1d5-4be0-859c-95c691e995bc,45158695,423617,english.all.3class.distsim.crf.ser,George Washington,PERSON,4056,6,2
0c8592e7-5cee-4b77-8493-2ec1bcaabbc4,27303893,331842,english.all.3class.distsim.crf.ser,Terese Wadden,PERSON,709455,12,1
0d282e3e-a299-48d1-a225-5f8b21a5a0b0,45233335,423770,english.all.3class.distsim.crf.ser,Meshonn Madison,PERSON,886399,24,1
0d43da90-bd93-46a2-8ac3-c120ed2fe6ce,27303915,331842,english.all.3class.distsim.crf.ser,Will Brill,PERSON,709459,13,2
0d43da90-bd93-46a2-8ac3-c120ed2fe6ce,27303939,331842,english.all.3class.distsim.crf.ser,Brill,PERSON,709459,16,2
0e041d36-ba71-4f21-90cf-5f3e261e3aa5,45345103,424388,english.all.3class.distsim.crf.ser,Frank Sheridan,PERSON,887860,2,1
0e2295b7-7632-44ed-b83b-a86be757252f,45318261,424195,english.all.3class.distsim.crf.ser,Ruth Buttery,PERSON,887501,19,1
0e6772cc-bd87-4ecf-89f6-1dd158d590f0,45268744,423927,english.all.3class.distsim.crf.ser,Alexandria Ocasio-Cortez,PERSON,3473,1,1
0e6772cc-bd87-4ecf-89f6-1dd158d590f0,45154024,423614,english.all.3class.distsim.crf.ser,Ocasio-Cortez,PERSON,3466,14,1
0edc8ebd-2a46-4444-9c77-d1800bdddda9,45237545,423773,english.all.3class.distsim.crf.ser,Vargas,PERSON,580020,13,2
0edc8ebd-2a46-4444-9c77-d1800bdddda9,45237491,423773,english.all.3class.distsim.crf.ser,Vargas,PERSON,580020,2,2
0edc8ebd-2a46-4444-9c77-d1800bdddda9,45237474,423773,english.all.3class.distsim.crf.ser,Jason Vargas,PERSON,580020,1,1
0edc8ebd-2a46-4444-9c77-d1800bdddda9,45237510,423773,english.all.3class.distsim.crf.ser,Vargas,PERSON,580020,4,2
0edc8ebd-2a46-4444-9c77-d1800bdddda9,45237541,423773,english.all.3class.distsim.crf.ser,Vargas,PERSON,580020,12,1
0efbe4a8-3e57-437b-ac42-344a2cb0442a,22317039,283956,english.all.3class.distsim.crf.ser,Dad,PERSON,1356,5,4
0f4da2e5-a722-4687-9697-3f2d7e3e9b29,31202477,320418,english.all.3class.distsim.crf.ser,Edward Albee,PERSON,268430,7,3
0fcdc296-60aa-4aeb-8975-627b35cb23d5,45267637,423926,english.all.3class.distsim.crf.ser,Greg Gutfeld,PERSON,66673,25,1
0fd69137-7093-447a-9b09-bd61d3f3a381,45295163,424082,english.all.3class.distsim.crf.ser,Kavalec,PERSON,818379,6,2
0fd69137-7093-447a-9b09-bd61d3f3a381,45295153,424082,english.all.3class.distsim.crf.ser,Kathleen Kavalec,PERSON,818379,5,1
0fd69137-7093-447a-9b09-bd61d3f3a381,45295160,424082,english.all.3class.distsim.crf.ser,Kavalec,PERSON,818379,6,1
13137984-e3d6-4651-9e32-73731e35cdbb,45157740,423616,english.all.3class.distsim.crf.ser,Jon Levine,PERSON,69077,12,1
141d8790-2a13-47ac-b902-cdd0a90bcf01,45270742,423929,english.all.3class.distsim.crf.ser,Kenzie,PERSON,167123,14,1
15faa062-75a3-43b6-a8c9-8bf48da11e37,45345107,424388,english.all.3class.distsim.crf.ser,Gallagher,PERSON,364614,2,1
15faa062-75a3-43b6-a8c9-8bf48da11e37,45345179,424388,english.all.3class.distsim.crf.ser,Gallagher,PERSON,364614,12,1
15faa062-75a3-43b6-a8c9-8bf48da11e37,45345177,424388,english.all.3class.distsim.crf.ser,Gallagher,PERSON,364614,12,1
15faa062-75a3-43b6-a8c9-8bf48da11e37,45345093,424388,english.all.3class.distsim.crf.ser,Eddie Gallagher,PERSON,364614,1,1
15faa062-75a3-43b6-a8c9-8bf48da11e37,45345115,424388,english.all.3class.distsim.crf.ser,Gallagher,PERSON,364614,3,1
15faa062-75a3-43b6-a8c9-8bf48da11e37,45345127,424388,english.all.3class.distsim.crf.ser,Gallagher,PERSON,364614,5,2
15faa062-75a3-43b6-a8c9-8bf48da11e37,45345137,424388,english.all.3class.distsim.crf.ser,Gallagher,PERSON,364614,7,1
15faa062-75a3-43b6-a8c9-8bf48da11e37,45345147,424388,english.all.3class.distsim.crf.ser,Gallagher,PERSON,364614,8,2
15faa062-75a3-43b6-a8c9-8bf48da11e37,45345155,424388,english.all.3class.distsim.crf.ser,Gallagher,PERSON,364614,9,1
15faa062-75a3-43b6-a8c9-8bf48da11e37,45345163,424388,english.all.3class.distsim.crf.ser,Gallagher,PERSON,364614,10,1
15faa062-75a3-43b6-a8c9-8bf48da11e37,45345173,424388,english.all.3class.distsim.crf.ser,Gallagher,PERSON,364614,12,1
18fbab1c-76cb-4124-aebf-069fce864245,45269527,423928,english.all.3class.distsim.crf.ser,Raul Cardenas Thomae,PERSON,886940,9,1
18fbab1c-76cb-4124-aebf-069fce864245,45269535,423928,english.all.3class.distsim.crf.ser,Thomae,PERSON,886940,10,1
1a4e9e11-4519-4903-9e63-a61265ba64c2,45349414,424392,english.all.3class.distsim.crf.ser,Ingraham,PERSON,38619,10,1
1a4e9e11-4519-4903-9e63-a61265ba64c2,45349373,424392,english.all.3class.distsim.crf.ser,Laura Ingraham,PERSON,38619,1,1
1a4e9e11-4519-4903-9e63-a61265ba64c2,45319809,424236,english.all.3class.distsim.crf.ser,Laura Ingraham,PERSON,38619,7,1
1a4e9e11-4519-4903-9e63-a61265ba64c2,45349379,424392,english.all.3class.distsim.crf.ser,Ingraham,PERSON,38619,2,2
1a4e9e11-4519-4903-9e63-a61265ba64c2,45349397,424392,english.all.3class.distsim.crf.ser,Ingraham,PERSON,38619,6,3
1a4e9e11-4519-4903-9e63-a61265ba64c2,45349387,424392,english.all.3class.distsim.crf.ser,Ingraham,PERSON,38619,4,5
1a4e9e11-4519-4903-9e63-a61265ba64c2,45349400,424392,english.all.3class.distsim.crf.ser,Ingraham,PERSON,38619,7,1
1a4e9e11-4519-4903-9e63-a61265ba64c2,45349421,424392,english.all.3class.distsim.crf.ser,Ingraham,PERSON,38619,11,2
1a751041-ff93-4187-ba92-e5e3975a2eb4,45274908,423933,english.all.3class.distsim.crf.ser,Newsom,PERSON,19245,8,1
1a751041-ff93-4187-ba92-e5e3975a2eb4,45274912,423933,english.all.3class.distsim.crf.ser,Newsom,PERSON,19245,11,1
1a751041-ff93-4187-ba92-e5e3975a2eb4,45274897,423933,english.all.3class.distsim.crf.ser,Newsom,PERSON,19245,5,1
1a751041-ff93-4187-ba92-e5e3975a2eb4,45274889,423933,english.all.3class.distsim.crf.ser,Newsom,PERSON,19245,3,3
1a751041-ff93-4187-ba92-e5e3975a2eb4,45274880,423933,english.all.3class.distsim.crf.ser,Gavin Newsom,PERSON,19245,1,2
1aa3ec16-57cd-4277-b9e8-313f7eb94586,45235462,423772,english.all.3class.distsim.crf.ser,Langsdorf,PERSON,879767,10,2
1aa3ec16-57cd-4277-b9e8-313f7eb94586,31202381,320418,english.all.3class.distsim.crf.ser,Jackson,PERSON,51937,1,2
1aa3ec16-57cd-4277-b9e8-313f7eb94586,45235442,423772,english.all.3class.distsim.crf.ser,Langsdorf,PERSON,879767,7,2
1aa3ec16-57cd-4277-b9e8-313f7eb94586,45238955,423774,english.all.3class.distsim.crf.ser,Jackson,PERSON,45878,7,1
1aa3ec16-57cd-4277-b9e8-313f7eb94586,45235545,423772,english.all.3class.distsim.crf.ser,Langsdorf,PERSON,879767,29,1
1aa3ec16-57cd-4277-b9e8-313f7eb94586,45235463,423772,english.all.3class.distsim.crf.ser,Langsdorf,PERSON,879767,10,2
1aa3ec16-57cd-4277-b9e8-313f7eb94586,45235513,423772,english.all.3class.distsim.crf.ser,Langsdorf,PERSON,879767,20,1
1aa3ec16-57cd-4277-b9e8-313f7eb94586,45235496,423772,english.all.3class.distsim.crf.ser,Langsdorf,PERSON,879767,15,1
1aa3ec16-57cd-4277-b9e8-313f7eb94586,45235504,423772,english.all.3class.distsim.crf.ser,Langsdorf,PERSON,879767,18,1
1aa3ec16-57cd-4277-b9e8-313f7eb94586,45238942,423774,english.all.3class.distsim.crf.ser,Samuel L. Jackson,PERSON,45878,1,1
1aa3ec16-57cd-4277-b9e8-313f7eb94586,45273591,423932,english.all.3class.distsim.crf.ser,Jackson,PERSON,9117,3,2
1aa3ec16-57cd-4277-b9e8-313f7eb94586,31202652,320418,english.all.3class.distsim.crf.ser,Michael Arden,PERSON,763116,20,4
1aa3ec16-57cd-4277-b9e8-313f7eb94586,45384672,424543,english.all.3class.distsim.crf.ser,Andrew,PERSON,1412,11,1
1aa3ec16-57cd-4277-b9e8-313f7eb94586,45384680,424543,english.all.3class.distsim.crf.ser,Andrew,PERSON,1412,13,1
1aa3ec16-57cd-4277-b9e8-313f7eb94586,45235472,423772,english.all.3class.distsim.crf.ser,Langsdorf,PERSON,879767,11,1
1aa3ec16-57cd-4277-b9e8-313f7eb94586,45235425,423772,english.all.3class.distsim.crf.ser,Langsdorf,PERSON,879767,5,1
1aa3ec16-57cd-4277-b9e8-313f7eb94586,45235439,423772,english.all.3class.distsim.crf.ser,Langsdorf,PERSON,879767,7,1
1aa3ec16-57cd-4277-b9e8-313f7eb94586,45239812,423775,english.all.3class.distsim.crf.ser,Stelzer,PERSON,829576,3,1
1aa3ec16-57cd-4277-b9e8-313f7eb94586,45286587,424079,english.all.3class.distsim.crf.ser,Horowitz,PERSON,292955,7,1
1aa3ec16-57cd-4277-b9e8-313f7eb94586,45384685,424543,english.all.3class.distsim.crf.ser,Andrew,PERSON,1412,14,1
1aa3ec16-57cd-4277-b9e8-313f7eb94586,45384657,424543,english.all.3class.distsim.crf.ser,Andrew,PERSON,1412,6,1
1aa3ec16-57cd-4277-b9e8-313f7eb94586,45384667,424543,english.all.3class.distsim.crf.ser,Andrew,PERSON,1412,9,2
1aa3ec16-57cd-4277-b9e8-313f7eb94586,45342880,424355,english.all.3class.distsim.crf.ser,Michael Jackson,PERSON,686,18,1
1aa3ec16-57cd-4277-b9e8-313f7eb94586,45241641,423777,english.all.3class.distsim.crf.ser,Michael Kekejian,PERSON,886485,2,1
1aa3ec16-57cd-4277-b9e8-313f7eb94586,45389095,424548,english.all.3class.distsim.crf.ser,Michael Stevens,PERSON,888354,7,1
1aa3ec16-57cd-4277-b9e8-313f7eb94586,45235417,423772,english.all.3class.distsim.crf.ser,Michael Langsdorf,PERSON,879767,3,1
1aa3ec16-57cd-4277-b9e8-313f7eb94586,45286589,424079,english.all.3class.distsim.crf.ser,Michael E. Horowitz,PERSON,33961,7,2
1aa3ec16-57cd-4277-b9e8-313f7eb94586,45273574,423932,english.all.3class.distsim.crf.ser,Andrew Jackson,PERSON,9117,1,1
1aa3ec16-57cd-4277-b9e8-313f7eb94586,45384652,424543,english.all.3class.distsim.crf.ser,Andrew,PERSON,1412,5,1
1aa3ec16-57cd-4277-b9e8-313f7eb94586,45384690,424543,english.all.3class.distsim.crf.ser,Andrew,PERSON,1412,16,2
1aa3ec16-57cd-4277-b9e8-313f7eb94586,45388060,424547,english.all.3class.distsim.crf.ser,Jackson,PERSON,5359,3,1
1aa3ec16-57cd-4277-b9e8-313f7eb94586,31202788,320418,english.all.3class.distsim.crf.ser,Jackson,PERSON,51937,26,1
1aa3ec16-57cd-4277-b9e8-313f7eb94586,31202555,320418,english.all.3class.distsim.crf.ser,Jackson,PERSON,51937,16,2
1aa3ec16-57cd-4277-b9e8-313f7eb94586,31202535,320418,english.all.3class.distsim.crf.ser,Jackson,PERSON,51937,14,2
1aa3ec16-57cd-4277-b9e8-313f7eb94586,31202471,320418,english.all.3class.distsim.crf.ser,Jackson,PERSON,51937,7,3
1aa3ec16-57cd-4277-b9e8-313f7eb94586,45241645,423777,english.all.3class.distsim.crf.ser,Kekejian,PERSON,886485,3,1
1aa3ec16-57cd-4277-b9e8-313f7eb94586,45241650,423777,english.all.3class.distsim.crf.ser,Kekejian,PERSON,886485,4,1
1aa3ec16-57cd-4277-b9e8-313f7eb94586,31202525,320418,english.all.3class.distsim.crf.ser,Jackson,PERSON,51937,13,2
1aa3ec16-57cd-4277-b9e8-313f7eb94586,31202484,320418,english.all.3class.distsim.crf.ser,Jackson,PERSON,51937,10,1
1aa3ec16-57cd-4277-b9e8-313f7eb94586,31202463,320418,english.all.3class.distsim.crf.ser,Jackson,PERSON,51937,7,1
1aa3ec16-57cd-4277-b9e8-313f7eb94586,45384638,424543,english.all.3class.distsim.crf.ser,Andrew,PERSON,1412,2,1
1aa3ec16-57cd-4277-b9e8-313f7eb94586,45235448,423772,english.all.3class.distsim.crf.ser,Langsdorf,PERSON,879767,8,1
1aa3ec16-57cd-4277-b9e8-313f7eb94586,45384700,424543,english.all.3class.distsim.crf.ser,Andrew,PERSON,1412,19,1
1aa3ec16-57cd-4277-b9e8-313f7eb94586,45384695,424543,english.all.3class.distsim.crf.ser,Andrew,PERSON,1412,17,3
1aa3ec16-57cd-4277-b9e8-313f7eb94586,45235459,423772,english.all.3class.distsim.crf.ser,Langsdorf,PERSON,879767,10,1
1aa3ec16-57cd-4277-b9e8-313f7eb94586,45235471,423772,english.all.3class.distsim.crf.ser,Langsdorf,PERSON,879767,11,1
1aa3ec16-57cd-4277-b9e8-313f7eb94586,45238945,423774,english.all.3class.distsim.crf.ser,Jackson,PERSON,45878,2,1
1aa3ec16-57cd-4277-b9e8-313f7eb94586,45235478,423772,english.all.3class.distsim.crf.ser,Langsdorf,PERSON,879767,12,1
1aa3ec16-57cd-4277-b9e8-313f7eb94586,45235500,423772,english.all.3class.distsim.crf.ser,Michael,PERSON,879767,16,1
1aa3ec16-57cd-4277-b9e8-313f7eb94586,45239809,423775,english.all.3class.distsim.crf.ser,Michael Stelzer,PERSON,829576,2,1
1aa3ec16-57cd-4277-b9e8-313f7eb94586,45238961,423774,english.all.3class.distsim.crf.ser,Jackson,PERSON,45878,8,1
1aa3ec16-57cd-4277-b9e8-313f7eb94586,31202379,320418,english.all.3class.distsim.crf.ser,Glenda Jackson,PERSON,51937,1,1
1aa3ec16-57cd-4277-b9e8-313f7eb94586,45384663,424543,english.all.3class.distsim.crf.ser,Andrew,PERSON,1412,8,1
1aa3ec16-57cd-4277-b9e8-313f7eb94586,31202429,320418,english.all.3class.distsim.crf.ser,Jackson,PERSON,51937,6,1
1aa3ec16-57cd-4277-b9e8-313f7eb94586,45235486,423772,english.all.3class.distsim.crf.ser,Langsdorf,PERSON,879767,13,1
1aa3ec16-57cd-4277-b9e8-313f7eb94586,31202437,320418,english.all.3class.distsim.crf.ser,Jackson,PERSON,51937,6,3
1aa3ec16-57cd-4277-b9e8-313f7eb94586,45235493,423772,english.all.3class.distsim.crf.ser,Langsdorf,PERSON,879767,14,1
1aa3ec16-57cd-4277-b9e8-313f7eb94586,45235541,423772,english.all.3class.distsim.crf.ser,Langsdorf,PERSON,879767,28,1
1aa3ec16-57cd-4277-b9e8-313f7eb94586,45363419,424502,english.all.3class.distsim.crf.ser,Michael Gove,PERSON,20924,5,1
1aa3ec16-57cd-4277-b9e8-313f7eb94586,45235534,423772,english.all.3class.distsim.crf.ser,Langsdorf,PERSON,879767,27,1
1aa3ec16-57cd-4277-b9e8-313f7eb94586,45235529,423772,english.all.3class.distsim.crf.ser,Langsdorf,PERSON,879767,26,1
1dc9eb60-f30d-4d52-b083-6631f999d863,45239828,423775,english.all.3class.distsim.crf.ser,Steele Shippy,PERSON,886469,8,2
1ddd2c7e-61fa-4343-b2bf-7b7d62dfc66c,45296775,424083,english.all.3class.distsim.crf.ser,John,PERSON,887145,1,1
1e68089f-efd5-4cbc-8766-12dc0fd11c15,45289209,424080,english.all.3class.distsim.crf.ser,Zion Williamson,PERSON,102357,1,1
1f59ac69-6427-4353-bed6-d20b5ecd5ee2,45345195,424388,english.all.3class.distsim.crf.ser,Joseph Warpinski,PERSON,887863,14,2
1faa0ddd-7690-4ac7-a3a9-7ab9ee99c65b,45342801,424355,english.all.3class.distsim.crf.ser,Jeremy Hunt,PERSON,162,4,1
1faa0ddd-7690-4ac7-a3a9-7ab9ee99c65b,45331335,424348,english.all.3class.distsim.crf.ser,Hunt,PERSON,162,9,1
1faa0ddd-7690-4ac7-a3a9-7ab9ee99c65b,45331323,424348,english.all.3class.distsim.crf.ser,Hunt,PERSON,162,6,1
1faa0ddd-7690-4ac7-a3a9-7ab9ee99c65b,45331318,424348,english.all.3class.distsim.crf.ser,Hunt,PERSON,162,4,1
1faa0ddd-7690-4ac7-a3a9-7ab9ee99c65b,45331310,424348,english.all.3class.distsim.crf.ser,Jeremy Hunt,PERSON,162,1,1
1faa0ddd-7690-4ac7-a3a9-7ab9ee99c65b,45331320,424348,english.all.3class.distsim.crf.ser,Jeremy,PERSON,162,5,1
20928033-909d-433d-ba69-0a9e928a551c,27303885,331842,english.all.3class.distsim.crf.ser,Lynn Riggs,PERSON,258703,9,3
20cde84c-5b49-4ab6-b8e6-0b4e5f4b2444,27303961,331842,english.all.3class.distsim.crf.ser,Agnes de Mille,PERSON,22913,23,1
20d4b730-5ee7-45f4-b4d5-969600d8320d,45233310,423770,english.all.3class.distsim.crf.ser,Suero,PERSON,882716,19,1
20d4b730-5ee7-45f4-b4d5-969600d8320d,45233317,423770,english.all.3class.distsim.crf.ser,Suero,PERSON,882716,20,1
20d4b730-5ee7-45f4-b4d5-969600d8320d,45233302,423770,english.all.3class.distsim.crf.ser,Carlos Suero,PERSON,882716,18,2
20d4b730-5ee7-45f4-b4d5-969600d8320d,45233306,423770,english.all.3class.distsim.crf.ser,Suero,PERSON,882716,18,3
21025e89-8f39-4f59-bcf9-a17b79a06070,45110440,423450,english.all.3class.distsim.crf.ser,Edelman,PERSON,884523,10,1
21025e89-8f39-4f59-bcf9-a17b79a06070,45110402,423450,english.all.3class.distsim.crf.ser,Edelman,PERSON,884523,4,1
21025e89-8f39-4f59-bcf9-a17b79a06070,45110430,423450,english.all.3class.distsim.crf.ser,Edelman,PERSON,884523,8,1
21025e89-8f39-4f59-bcf9-a17b79a06070,45110408,423450,english.all.3class.distsim.crf.ser,Edelman,PERSON,884523,5,1
21025e89-8f39-4f59-bcf9-a17b79a06070,45110392,423450,english.all.3class.distsim.crf.ser,Sam Edelman,PERSON,884523,2,1
22c77968-52e7-4643-97bb-0aa52f63ea80,45233347,423770,english.all.3class.distsim.crf.ser,Allen,PERSON,734982,25,2
22c77968-52e7-4643-97bb-0aa52f63ea80,45233343,423770,english.all.3class.distsim.crf.ser,Joseph Allen,PERSON,734982,25,1
22c77968-52e7-4643-97bb-0aa52f63ea80,45233349,423770,english.all.3class.distsim.crf.ser,Allen,PERSON,734982,26,1
22e19d67-a2b0-4554-86c3-56d47b90a847,45365239,424505,english.all.3class.distsim.crf.ser,Abel,PERSON,110622,15,1
22fbfb6d-247a-4000-8066-6a6beb1e35fd,45153992,423614,english.all.3class.distsim.crf.ser,Sandra Smith,PERSON,39783,2,1
2307e17f-75b6-4a8f-80c5-3f5bf775661a,31202767,320418,english.all.3class.distsim.crf.ser,Regan,PERSON,124895,24,2
2307e17f-75b6-4a8f-80c5-3f5bf775661a,31202507,320418,english.all.3class.distsim.crf.ser,Regan,PERSON,124895,12,1
2307e17f-75b6-4a8f-80c5-3f5bf775661a,31202640,320418,english.all.3class.distsim.crf.ser,Regan,PERSON,124895,20,3
25dcb3e7-cf04-49de-a6a1-eac0795a55b3,45382396,424540,english.all.3class.distsim.crf.ser,Jazzy,PERSON,42824,10,1
263185ac-d9a3-4028-a204-ef4b90ba8e92,45382367,424540,english.all.3class.distsim.crf.ser,Dwayne,PERSON,35142,1,1
281b940b-f5e4-42fc-9c9a-7348341334ad,15304686,305370,english.all.3class.distsim.crf.ser,Butler,PERSON,546290,14,5
281b940b-f5e4-42fc-9c9a-7348341334ad,15304664,305370,english.all.3class.distsim.crf.ser,Oliver Butler,PERSON,546290,6,5
294383b6-1ed1-46ba-b819-c09d854901cd,45382416,424540,english.all.3class.distsim.crf.ser,Lauren Hashian,PERSON,888260,14,1
29653fbe-a059-4f10-a6d8-542ba8a25551,45352777,424395,english.all.3class.distsim.crf.ser,Salvini,PERSON,1182,4,2
29653fbe-a059-4f10-a6d8-542ba8a25551,45352772,424395,english.all.3class.distsim.crf.ser,Matteo Salvini,PERSON,1182,4,1
2a8acf11-adf6-4405-9e25-cf4cd798044c,45389101,424548,english.all.3class.distsim.crf.ser,Graham Smith,PERSON,888355,12,2
2d5725c2-866d-4a03-bef5-850b621fca2f,45156247,423615,english.all.3class.distsim.crf.ser,Ashley Nicolette Frangipane,PERSON,88497,5,1
2d5ca4c7-cc68-44c1-8c55-8111ad0148cb,45237539,423773,english.all.3class.distsim.crf.ser,Tim,PERSON,879796,11,3
2d8685a8-1ed5-42a5-badc-fa124847ff69,45156257,423615,english.all.3class.distsim.crf.ser,Halsey,PERSON,8575,10,1
2d8685a8-1ed5-42a5-badc-fa124847ff69,45156255,423615,english.all.3class.distsim.crf.ser,Halsey,PERSON,8575,8,1
2d8685a8-1ed5-42a5-badc-fa124847ff69,45156252,423615,english.all.3class.distsim.crf.ser,Halsey,PERSON,8575,6,1
2d8685a8-1ed5-42a5-badc-fa124847ff69,45156243,423615,english.all.3class.distsim.crf.ser,Halsey,PERSON,8575,2,1
